target_id	length	eff_length	est_counts	tpm
pptA|EG11761|b1461|tautomerase	234	68.583	123	124.494
yehD|EG11990|b2111|putative	543	344.232	193	38.9193
yfcZ|G7214|b2343|DUF406	285	106.364	338	220.588
ymfL|G6591|b1147|e14	558	359.057	600	115.997
rhmD|G7160|b2247|L-rhamnonate	1206	1005.75	1217	83.9962
rob|EG11366|b4396|DNA-binding	870	669.749	2099	217.55
glgC|EG10379|b3430|glucose-1-phosphate	1296	1095.75	1943	123.089
flhE|G7027|b1878|flagellar	393	200.574	284	98.2884
yliI|G6437|b0837|aldose	1116	915.749	1260	95.5109
tufA|EG11036|b3339|translation	1185	984.749	2404.05	169.464
ycbU|G6484|b0942|putative	543	344.232	253	51.0186
yeaD|G6966|b1780|putative	885	684.749	645	65.3863
rrrD|G6310|b0555|DLP12	498	300.587	464	107.154
kefF|EG11568|b0046|regulator	531	332.538	432	90.1782
cdaR|EG12335|b0162|DNA-binding	1158	957.749	1385	100.382
lpxK|EG11409|b0915|tetraacyldisaccharide	987	786.749	866	76.4083
ynfA|G6840|b1582|putative	327	141.299	439	215.667
yegS|G7123|b2086|lipid	900	699.749	802	79.5593
dksA|EG10230|b0145|RNA	456	260.02	2403	641.513
yadC|EG11678|b0135|fimbrial	1239	1038.75	721	48.1818
ycjQ|G6651|b1313|D-guloside	1053	852.749	831	67.6454
yagJ|G6147|b0276|CP4-6	732	531.923	0	0
glsA|G6261|b0485|glutaminase	933	732.749	2340	221.676
csqR|EG11849|b3884|DNA-binding	786	585.749	1004	118.982
ppsA|EG10759|b1702|phosphoenolpyruvate	2379	2178.75	3919	124.861
waaA|EG10520|b3633|KDO	1278	1077.75	1514	97.514
pyrB|EG10805|b4245|aspartate	936	735.749	1022	96.4228
gfcD|G6505|b0984|putative	2097	1896.75	1602	58.6289
efp|EG12099|b4147|protein	567	367.839	821	154.933
preA|EG11289|b2147|dihydropyrimidine	1236	1035.75	1218	81.6303
sfmA|G6290|b0530|putative	543	344.232	283	57.0682
pck|EG10688|b3403|phospho<i>enol</i>pyruvate	1623	1422.75	3832	186.963
ybhN|G6405|b0788|PF03706	957	756.749	1123	103.012
pyrG|EG10810|b2780|CTP	1638	1437.75	1965	94.872
yafX|G6123|b0248|CP4-6	459	262.941	0	0
ridA|G7877|b4243|enamine/imine	387	194.94	431	153.474
soxS|EG10958|b4062|DNA-binding	324	138.763	436	218.108
maeB|G7293|b2463|malate	2280	2079.75	4007	133.742
wcaB|G7103|b2058|colanic	489	291.854	313	74.4453
cmk|EG11265|b0910|cytidylate	684	484.024	699	100.247
ybaP|G6258|b0482|TraB	795	594.749	800	93.3716
selA|EG10941|b3591|selenocysteine	1392	1191.75	2032	118.358
azoR|G6731|b1412|FMN	606	406.374	611	104.37
fimG|EG10314|b4319|type	504	306.495	394	89.2342
maeA|EG10948|b1479|malate	1698	1497.75	1278	59.2312
dgd|G26||D-galactose	3	4	0	0
umpH|EG10634|b0675|UMP	753	552.923	685	85.9973
yagA|EG12338|b0267|CP4-6	1155	954.749	0	0
cueO|EG12318|b0123|multicopper	1551	1350.75	2188	112.443
oxyR|EG10681|b3961|DNA-binding	918	717.749	1338	129.402
guaD|G7502|b2883|guanine	1320	1119.75	1312	81.334
rcsB|EG10821|b2217|RcsB-acetylated	651	451.116	1119	172.187
purU|EG11819|b1232|formyltetrahydrofolate	843	642.749	570	61.5591
fliX|G0-17102|b4827|small	195	49.1902	353.535	498.899
pth|EG10785|b1204|peptidyl-tRNA	585	385.611	446	80.2868
cdh|EG10138|b3918|CDP-diacylglycerol	756	555.923	1004	125.366
yraK|G7640|b3145|putative	1092	891.749	815	63.4415
ggt|EG10374|b3447|glutathione	1743	1542.75	2842	127.876
ipeX|G0-17079||small	149	32.029	65	140.873
ndk|EG10650|b2518|nucleoside	432	237.13	677	198.181
ydfC|EG11302|b1573|Qin	219	62.1081	156	174.355
yhfK|G7721|b3358|putative	2103	1902.75	2262	82.522
cspD|EG11111|b0880|DNA	225	64.7735	2294	2458.42
fbp|EG10283|b4232|fructose-1,6-bisphosphatase	999	798.749	1335	116.019
wcaE|G7100|b2055|GDP-Fuc:2/3-<i>O</i>-Ac-&alpha;-L-Fuc-(1&rarr;3)-&alpha;-D-Glc-PP-Und	747	546.923	420	53.3068
prs|EG10774|b1207|ribose-phosphate	948	747.749	660	61.2698
gadF|G0-16680|b4718|small	91	13.7658	118	595.029
ydbK|G6701|b1378|putative	3525	3324.75	3130	65.3498
lepA|EG10529|b2569|30S	1800	1599.75	1812	78.6258
ygiL|EG12363|b3043|putative	552	353.092	225	44.2337
glpX|EG11517|b3925|fructose-1,6-bisphosphatase	1011	810.749	1520	130.142
ypdK|G0-10647|b4680|uncharacterized	72	10.4744	92	609.704
gmk|EG10965|b3648|guanylate	624	424.249	852	139.405
pspC|EG10778|b1306|phage	360	170.44	244	99.375
hinT|EG12172|b1103|purine	360	170.44	766	311.972
zur|EG11929|b4046|DNA-binding	516	317.964	553	120.727
ybhA|EG11239|b0766|pyridoxal	819	618.749	749	84.0284
wcaK|G7096|b2045|colanic	1281	1080.75	1282	82.3421
adk|EG10032|b0474|adenylate	645	445.116	896	139.731
yfaL|EG12850|b2233|putative	3753	3552.75	3326	64.9855
infA|EG10504|b0884|translation	219	62.1081	468	523.066
ygjK|G7599|b3080|glycoside	2352	2151.75	3110	100.329
fimD|EG10311|b4317|type	2637	2436.75	2015	57.4015
yedL|G7040|b1932|putative	480	283.172	0	0
hrpB|EG12329|b0148|RNA-dependent	2430	2229.75	2847	88.6319
psuK|EG11646|b2166|putative	942	741.749	599	56.0568
ypjF|G7381|b2646|CP4-57	330	143.979	0	0
nudJ|G6580|b1134|phosphatase	462	265.807	298	77.823
yfbV|G7189|b2295|PF04217	456	260.02	723	193.014
yicI|EG11685|b3656|&alpha;-D-xyloside	2319	2118.75	2887	94.5858
ugd|G7091|b2028|UDP-glucose	1167	966.749	169	12.1348
pyrF|EG10809|b1281|orotidine-5'-phosphate	738	537.923	525	67.7483
yeiR|EG12104|b2173|zinc-binding	987	786.749	916	80.8198
arfB|EG12354|b0191|peptidyl-tRNA	423	228.838	387	117.393
yihX|EG11850|b3885|&alpha;-D-glucose-1-phosphate	600	400.414	847	146.836
yfcR|G7206|b2335|putative	513	315.06	332	73.1482
yggF|EG11245|b2930|fructose	966	765.749	1093	99.0815
yjbQ|EG11935|b4056|PF01894	417	223.046	625	194.511
pyrC|EG10806|b1062|dihydroorotase	1047	846.749	803	65.8293
yfjJ|G7361|b2626|CP4-57	627	427.249	0	0
nudI|G7164|b2251|pyrimidine	426	231.534	330	98.9369
wza|G7107|b2062|outer	1140	939.749	884	65.2979
pyrI|EG10811|b4244|aspartate	462	265.807	284	74.1669
pqqL|EG11744|b1494|periplasmic	2796	2595.75	1295	34.6311
hcr|G6456|b0872|NADH	969	768.749	985	88.9427
tufB|EG11037|b3980|translation	1185	984.749	1570.95	110.738
yadM|EG12327|b0138|putative	570	370.839	186	34.8166
tesA|EG11542|b0494|multifunctional	627	427.249	552	89.6844
pyrD|EG10807|b0945|dihydroorotate	1011	810.749	671	57.4506
yfdP|G7228|b2359|CPS-53	363	173.011	607	243.542
adeD|EG11692|b3665|adenine	1767	1566.75	2149	95.2129
fcl|EG11788|b2052|GDP-L-fucose	966	765.749	669	60.6455
yfbR|G7185|b2291|dCMP	600	400.414	497	86.16
yjeT|G7844|b4176|DUF2065	198	50.6983	386	528.51
frr|EG10335|b0172|ribosome-recycling	558	359.057	1207	233.348
preT|G7145|b2146|dihydropyrimidine	1239	1038.75	1041	69.5663
fimA|EG10308|b4314|type	549	350.163	453	89.8022
hflD|EG11345|b1132|lysogenization	642	442.161	401	62.954
pyrL|EG11279|b4246|<i>pyrBI</i>	135	27.4696	21	53.0671
flu|G7080|b2000|CP4-44	3120	2919.75	5822	138.416
ybdK|G6326|b0581|putative	1119	918.749	1837	138.794
higA|G7601|b3082|antitoxin/DNA-binding	417	223.046	407	126.666
wcaA|G7104|b2059|UDP-glucuronate:2-<i>O</i>-Ac-&beta;-D-Gal-(1->3)-&alpha;-L-Fuc-(1->4)-2/3-<i>O</i>-Ac-&alpha;-L-Fuc-(1->3)-&beta;-D-Glc-PP-Und	840	639.749	695	75.4108
pyrE|EG10808|b3642|orotate	642	442.161	1045	164.057
yrdD|G7699|b3283|putative	543	344.232	674	135.915
prfC|EG12114|b4375|peptide	1590	1389.75	1881	93.9531
yhdE|EG11298|b3248|nucleoside	594	394.454	502	88.3417
ydeS|G6794|b1504|putative	531	332.538	23	4.80116
yhhA|EG11184|b3448|DUF2756	441	245.739	863	243.779
purL|EG10797|b2557|phosphoribosylformylglycinamide	3888	3687.75	4793	90.2204
ydfO|G6822|b1549|Qin	411	217.316	91	29.0676
nanY|G7901|b4280|KpLE2	1119	918.749	0	0
yddM|G6774|b1477|DNA-binding	285	106.364	207	135.094
rcsC|EG10822|b2218|RcsC-phospho-L-aspartate	2850	2649.75	2569	67.3005
purF|EG10794|b2312|amidophosphoribosyltransferase	1518	1317.75	1526	80.386
yqjD|G7612|b3098|ribosome-	306	123.394	1288	724.568
selB|EG10942|b3590|selenocysteyl-tRNA-specific	1845	1644.75	2172	91.6683
ydeP|G6791|b1501|putative	2280	2079.75	1288	42.9896
ppdA|EG12081|b2826|prepilin-type	471	274.452	556	140.626
yciA|EG11121|b1253|acyl-CoA	399	206.157	265	89.229
purC|EG10791|b2476|phosphoribosylaminoimidazole-succinocarboxamide	714	513.923	951	128.452
ydaT|G6682|b1358|Rac	423	228.838	193	58.5447
nudF|EG12633|b3034|ADP-sugar	630	430.249	972	156.821
rof|G6097|b0189|modulator	255	82.4448	191	160.816
wcaD|G7101|b2056|colanic	1218	1017.75	739	50.4037
guaA|EG10420|b2507|GMP	1578	1377.75	1620	81.6213
yqeC|G7495|b2876|uncharacterized	771	570.866	779	94.7245
hpf|EG11681|b3203|ribosome	288	108.769	400	255.278
tesB|EG10995|b0452|acyl-CoA	861	660.749	1066	111.99
ycbV|G6485|b0943|putative	516	317.964	271	59.1629
acrE|EG10266|b3265|multidrug	1158	957.749	1023	74.1451
purB|EG11314|b1131|adenylosuccinate	1371	1170.75	963	57.098
ymfJ|G6588|b1144|e14	309	125.811	0	0
nudE|G7740|b3397|ADP-sugar	561	361.984	984	188.697
btsR|EG12006|b2125|Phosphorylated	720	519.923	500	66.756
wcaJ|G7098|b2047|UDP-glucose:undecaprenyl-phosphate	1395	1194.75	1617	93.949
purM|EG10798|b2499|phosphoribosylformylglycinamide	1038	837.749	1302	107.884
ypjA|G7382|b2647|adhesin-like	4581	4380.75	4576	72.5098
elaD|G7176|b2269|protease	1212	1011.75	486	33.3443
paaI|G6717|b1396|phenylacetyl-CoA	423	228.838	133	40.3443
fimI|EG11974|b4315|putative	540	341.301	560	113.896
yfbU|G7188|b2294|PF03887	495	297.647	691	161.152
purH|EG10795|b4006|bifunctional	1590	1389.75	2218	110.786
quuD|G6307|b0551|DLP12	384	192.159	274	98.9804
yiaY|EG12293|b3589|L-threonine	1152	951.749	1157	84.3859
ygiV|G7573|b3023|DNA-binding	483	286.028	492	119.403
wcaM|G7094|b2043|putative	1395	1194.75	816	47.4102
purD|EG10792|b4005|phosphoribosylamine&mdash;glycine	1290	1089.75	1752	111.601
yebZ|G7013|b1840|CopD	873	672.749	749	77.2836
tatD|EG11481|b4483|3'	783	582.866	1064	126.716
agaI|G7636|b3141|putative	756	555.923	558	69.6753
elfA|G6480|b0938|putative	540	341.301	279	56.7448
ynjA|G6948|b1753|AhpD-like	549	350.163	444	88.0181
guaB|EG10421|b2508|inosine	1467	1266.75	1640	89.8694
ykfI|G6120|b0245|CP4-6	342	154.589	0	0
ycjM|G6647|b1309|glucosylglycerate	1680	1479.75	966	45.3156
sutR|G6745|b1434|DNA-binding	537	338.403	381	78.1537
ypdI|G7239|b2376|colanic	276	99.0916	137	95.9715
purT|EG11809|b1849|phosphoribosylglycinamide	1179	978.749	997	70.7103
yneE|G6807|b1520|PF01062	915	714.749	624	60.6024
ycbZ|G6493|b0955|putative	1761	1560.75	1440	64.0454
fsaB|EG11905|b3946|fructose-6-phosphate	663	463.071	579	86.794
sfmF|EG12388|b0534|putative	516	317.964	238	51.9586
ycgV|G6629|b1202|putative	2868	2667.75	1756	45.6918
purN|EG10799|b2500|phosphoribosylglycinamide	639	439.249	574	90.711
kilR|EG12155|b1352|Rac	222	63.4933	120	131.193
yqaB|G7408|b2690|fructose-1-phosphate	567	367.839	517	97.5646
ssrS|EG30099|b2911|6S	183	43.4054	712	1138.66
wzc|G7105|b2060|protein-tyrosine	2163	1962.75	1879	66.454
purK|EG10796|b0522|5-(carboxyamino)imidazole	1068	867.749	1099	87.9149
yccF|G6496|b0961|PF03733	447	251.511	462	127.51
rssB|EG12121|b1235|RssB-P	1014	813.749	1233	105.18
ghrA|G6539|b1033|glyoxylate/hydroxypyruvate	939	738.749	856	80.4332
yfcV|G7210|b2339|putative	564	364.875	266	50.6053
ybgS|G6394|b0753|PF13985	381	189.493	805	294.891
purE|EG10793|b0523|<i>N<sup>5</sup></i>-carboxyaminoimidazole	510	312.091	556	123.666
hokD|EG11130|b1562|Qin	156	33.8643	23484	48138.1
yieK|EG11728|b3718|putative	723	522.923	830	110.179
maoP|EG11450|b3764|macrodomain	339	151.88	612	279.71
wcaC|G7102|b2057|colanic	1218	1017.75	826	56.3376
purA|EG10790|b4177|adenylosuccinate	1299	1098.75	1839	116.183
yajQ|G6240|b0426|nucleotide	492	294.766	1011	238.085
smpB|EG11782|b2620|SsrA-binding	483	286.028	674	163.572
yfaU|G7158|b2245|2-keto-3-deoxy-L-rhamnonate	804	603.749	966	111.066
yadN|EG12328|b0141|putative	585	385.611	369	66.4257
yjdP|G0-9541|b4487|protein	330	143.979	442	213.099
xdhC|G7487|b2868|putative	480	283.172	442	108.351
pinE|EG10737|b1158|e14	555	356.092	416	81.0941
fsaA|G6428|b0825|fructose-6-phosphate	663	463.071	733	109.879
ygaV|G7397|b2667|putative	300	118.511	128	74.9739
rcsA|EG10820|b1951|DNA-binding	624	424.249	232	37.96
yjjG|EG12115|b4374|pyrimidine	678	478.024	652	94.6798
ytjE|G0-17098|b4824|protein	54	5.8	308	3686.22
epmC|G7201|b2326|EF-P-Lys34	549	350.163	531	105.265
yceF|EG11438|b1087|m<sup>7</sup>GTP	585	385.611	598	107.649
yfcP|G7204|b2333|putative	540	341.301	437	88.8798
naRNA6|G0-16699||naRNA6	77	10.0507	0	0
xdhD|G7500|b2881|fused	2871	2670.75	2874	74.6986
dicA|EG10226|b1570|DNA-binding	408	214.404	0	0
glsB|G6810|b1524|glutaminase	927	726.749	683	65.2371
comR|G6569|b1111|DNA-binding	633	433.249	454	72.7407
wcaF|G7099|b2054|colanic	549	350.163	266	52.7316
xdhA|G7485|b2866|putative	2259	2058.75	2405	81.0906
micL|G0-16601|b4717|small	80	10.1935	7	47.6685
citX|G6340|b0614|apo-citrate	552	353.092	401	78.8342
ycaK|EG12702|b0901|putative	591	391.533	350	62.0524
ppdD|EG12107|b0108|prepilin-type	441	245.739	499	140.957
insJK|G0-10624||IS150	1370	1169.75	554.348	32.8964
xdhB|G7486|b2867|putative	879	678.749	741	75.7823
yfjX|G7378|b2643|CP4-57	459	262.941	0	0
ycaC|EG11241|b0897|putative	627	427.249	606	98.4579
puuR|EG12431|b1299|DNA-binding	558	359.057	495	95.6976
wcaL|G7095|b2044|putative	1221	1020.75	1089	74.0573
nudC|EG11702|b3996|RNA	774	573.866	997	120.599
ybcI|EG12708|b0527|PF04307	522	323.867	869	186.257
map|EG10570|b0168|methionine	795	594.749	1258	146.827
qorB|G7868|b4211|NAD(P)H:quinone	861	660.749	911	95.7063
yehA|EG11987|b2108|putative	1035	834.749	445	37.0052
yiaW|EG12291|b3587|DUF3302	324	138.763	269	134.567
yffS|G7280|b2450|CPZ-55	810	609.749	0	0
ynbA|G6727|b1408|CDP-alcohol	606	406.374	320	54.6617
sspA|EG10977|b3229|stringent	639	439.249	781	123.424
wcaI|EG11790|b2050|colanic	1224	1023.75	832	56.4142
yejG|EG12042|b2181|protein	345	157.309	652	287.708
ppsR|EG11132|b1703|phosphoenolpyruvate	834	633.749	729	79.8489
yibQ|EG12298|b3614|divergent	960	759.749	849	77.5704
elfG|G6483|b0941|putative	1071	870.749	665	53.0136
yjaG|EG11916|b3999|DUF416	591	391.533	846	149.989
yfdM|G7225|b2356|CPS-53	276	99.0916	634	444.131
kefG|G7717|b3351|glutathione-regulated	555	356.092	870	169.596
yfaX|G7161|b2248|putative	783	582.866	575	68.4791
wzb|G7106|b2061|protein-tyrosine	444	248.689	218	60.8499
yieE|EG11722|b3712|putative	750	549.923	864	109.061
yjjW|G7953|b4379|putative	864	663.749	864	90.3584
ycjT|G6654|b1316|kojibiose	2268	2067.75	1684	56.5331
ppdB|EG11156|b2825|prepilin-type	564	364.875	570	108.44
ybfD|EG11524|b0706|H	762	561.923	418.905	51.7485
bisC|EG10124|b3551|biotin	2334	2133.75	3138	102.087
ydfX|G6835|b1568|Qin	291	111.249	119	74.2521
mqo|EG12069|b2210|malate:quinone	1647	1446.75	1647	79.024
ynfH|G6848|b1590|putative	855	654.749	693	73.4712
yfhH|EG12308|b2561|putative	849	648.749	850	90.9496
fliP|EG11975|b1948|flagellar	738	537.923	528	68.1354
metR|EG10591|b3828|DNA-binding	954	753.749	916.977	84.4482
yjeJ|G7835|b4145|protein	870	669.749	729	75.5569
yeaG|G6969|b1783|protein	1935	1734.75	4072	162.941
ecpA|G6164|b0293|common	588	388.572	413	73.7798
ynfE|G6845|b1587|putative	2427	2226.75	1552	48.3815
lolB|EG11293|b1209|outer	624	424.249	494	80.8286
metE|EG10584|b3829|cobalamin-independent	2262	2061.75	3196	107.604
pinQ|G6819|b1545|Qin	591	391.533	159.777	28.3272
ybcF|EG12384|b0521|putative	894	693.749	1465	146.586
nusA|EG10665|b3169|transcription	1488	1287.75	1813	97.7294
fliG|EG11654|b1939|flagellar	996	795.749	696	60.7144
metA|EG10581|b4013|homoserine	930	729.749	898	85.4204
yhdT|G7693|b3257|DUF997	243	73.7026	445	419.118
prmC|EG12424|b1212|protein-(glutamine-<i>N</i><sup>5</sup>)	834	633.749	413	45.2367
fimF|EG10313|b4318|type	531	332.538	427	89.1345
appA|EG10049|b0980|periplasmic	1299	1098.75	1118	70.6321
yhaB|EG11173|b3120|protein	540	341.301	184	37.4231
mmuP|G6135|b0260|CP4-6	1404	1203.75	0	0
ydaG|G6679|b1355|Rac	135	27.4696	71	179.417
yjhU|G7909|b4295|KpLE2	987	786.749	0	0
frc|G7237|b2374|formyl-CoA	1251	1050.75	694	45.8479
fliS|EG11388|b1925|flagellar	411	217.316	184	58.7741
metH|EG10587|b4019|cobalamin-dependent	3684	3483.75	5153	102.677
ygjQ|G7605|b3086|DUF218	693	493.024	875	123.197
rimK|EG10852|b0852|ribosomal	903	702.749	942	93.0485
yraH|G7637|b3142|putative	585	385.611	361	64.9855
ynfF|G6846|b1588|putative	2424	2223.75	1629	50.8504
ybgA|EG11108|b0707|DUF1722	510	312.091	518	115.214
mmuM|G6136|b0261|CP4-6	933	732.749	0	0
xisE|G6585|b1141|e14	246	75.8893	0	0
abgB|G6669|b1337|<i>p</i>-aminobenzoyl-glutamate	1446	1245.75	941	52.4346
ydjF|G6957|b1770|putative	759	558.923	484	60.1108
fliN|EG10324|b1946|flagellar	414	220.204	299	94.2552
metJ|EG10588|b3938|DNA-binding	318	133.418	491	255.461
ygdR|G7461|b2833|DUF903	219	62.1081	1778	1987.21
hipA|EG10443|b1507|phosphorylated	1323	1122.75	805	49.7705
ybgD|EG12359|b0719|putative	567	367.839	324	61.143
pldB|EG10739|b3825|lysophospholipase	1023	822.749	1151	97.1106
rodZ|EG10015|b2516|cytoskeleton	1014	813.749	1686	143.822
metC|EG10583|b3008|cystathionine	1188	987.749	1136	79.8345
ninE|G6304|b0548|DLP12	171	38.1343	88	160.187
cspE|EG12179|b0623|transcription	210	57.0976	2111	2566.43
yqfB|G7513|b2900|<i>N</i><sup>4</sup>-acetylcytidine	312	128.425	480	259.448
fliK|G379|b1943|flagellar	1128	927.749	1143	85.5213
thrL|EG11277|b0001|<i>thr</i>	66	9.43478	444	3266.71
yfgM|G7321|b2513|ancillary	621	421.249	750	123.589
pphB|G7415|b2734|phosphoprotein	657	457.071	354	53.7624
fimC|EG10310|b4316|type	726	525.923	572	75.4976
ynfG|G6847|b1589|putative	618	418.291	470	77.9971
elaB|G7173|b2266|tail-anchored	306	123.394	2029	1141.42
tdcC|EG10991|b3116|threonine/serine:H<sup>+</sup>	1332	1131.75	1209	74.1541
ynfO|G0-10452|b4533|Qin	234	68.583	150	151.822
greA|EG10415|b3181|transcription	477	280.228	540	133.764
abgA|G6670|b1338|<i>p</i>-aminobenzoyl-glutamate	1311	1110.75	978	61.1198
flgF|G362|b1077|flagellar	756	555.923	604	75.4191
rhtC|EG11468|b3823|L-threonine	621	421.249	1214	200.05
yoaE|G6997|b1816|TerC	1557	1356.75	1181	60.424
yiaC|EG12270|b3550|peptidyl-lysine	441	245.739	300	84.7435
rrsA|EG30084|b3851|16S	1542	1341.75	31.6575	1.63781
yibF|EG11762|b3592|glutathione	609	409.374	1199	203.31
ydiK|G6914|b1688|putative	1113	912.749	1515	115.218
thrB|EG10999|b0003|homoserine	933	732.749	1309	124.006
alpA|EG12112|b2624|CP4-57	213	58.7632	0	0
ynfL|G6853|b1595|putative	894	693.749	811	81.1479
flhD|EG10320|b1892|DNA-binding	351	162.536	172	73.4579
thrC|EG11000|b0004|threonine	1287	1086.75	1345	85.9116
yncE|G6763|b1452|PQQ-like	1062	861.749	1477	118.976
patZ|G7350|b2584|peptidyl-lysine	2661	2460.75	3614	101.948
yhbY|EG12794|b3180|ribosome	294	113.809	610	372.06
pdeG|G6608|b1168|putative	1524	1323.75	635	33.2987
dapE|EG10208|b2472|succinyl-diaminopimelate	1128	927.749	1114	83.3515
mcrA|EG10573|b1159|e14	834	633.749	0	0
yagP|G6153|b0282|putative	411	217.316	375	119.784
flgJ|G366|b1081|putative	942	741.749	787	73.6506
dapA|EG10205|b2478|4-hydroxy-tetrahydrodipicolinate	879	678.749	1564	159.951
ycaQ|G6471|b0916|interstrand	1233	1032.75	984	66.1392
rimO|G6435|b0835|ribosomal	1326	1125.75	1147	70.7262
rpsP|EG10915|b2609|30S	249	78.0236	208	185.053
yjbH|EG11926|b4029|putative	2097	1896.75	2197	80.4042
ybeZ|G6363|b0660|PhoH-like	1041	840.749	1385	114.352
lysP|EG11337|b2156|lysine:H<sup>+</sup>	1470	1269.75	1924	105.183
appY|EG10050|b0564|DLP12	750	549.923	0	0
mlrA|EG12008|b2127|DNA-binding	732	531.923	764	99.702
yjbE|EG11923|b4026|uncharacterized	243	73.7026	348	327.76
flgC|G359|b1074|flagellar	405	211.665	297	97.4017
lysR|EG10551|b2839|DNA-binding	936	735.749	947	89.3468
yaiL|G6207|b0354|DUF2058	540	341.301	711	144.608
btsS|EG12007|b2126|BtsS-<i>N</i>-phospho-L-histidine	1686	1485.75	1467	68.5399
ralA|G0-16600|b4714|Rac	179	41.5803	0	0
rpmH|EG10892|b3703|50S	141	29.3644	178	420.782
pgaC|G6529|b1022|poly-<i>N</i>-acetyl-D-glucosamine	1326	1125.75	895	55.1874
xylZ|G0-17109|b4834|small	160	34.847	13.9937	27.8758
dapF|EG10209|b3809|diaminopimelate	825	624.749	1121	124.554
yfjT|G7372|b2637|CP4-57	468	271.617	0	0
C0293|G0-8897|b4806|e14	72	10.4744	0	0
qseB|G7575|b3025|Phosphorylated	660	460.071	797	120.252
bcsB|EG12259|b3532|cellulose	2340	2139.75	2536	82.2707
flgG|G363|b1078|flagellar	783	582.866	734	87.4151
dapB|EG10206|b0031|4-hydroxy-tetrahydrodipicolinate	822	621.749	915	102.156
yrfJ|G0-17095|b4820|protein	54	5.8	5	59.8413
roxA|EG11430|b1128|50S	1122	921.749	1147	86.3793
agrA|G0-10751|b4712|small	82	10.6239	37.4157	244.473
rplO|EG10876|b3301|50S	435	239.912	596	172.446
yjbF|EG11924|b4027|lipoprotein	639	439.249	624	98.6127
naRNA3|G0-16696||naRNA3	77	10.0507	5.71861	39.4959
lysA|EG10549|b2838|diaminopimelate	1263	1062.75	1267	82.757
yffP|G7277|b2447|CPZ-55	594	394.454	0	0
agrB|G0-10752|b4713|small	82	10.6239	52.5843	343.584
ydcR|G6750|b1439|fused	1407	1206.75	937	53.8991
mreC|EG10609|b3250|cell	1104	903.749	1229	94.398
fliQ|EG11976|b1949|flagellar	270	94.2417	190	139.949
dapD|EG10207|b0166|tetrahydrodipicolinate	825	624.749	1421	157.887
mntS|G0-10715|b4705|small	129	25.8001	0	0
sixA|G7211|b2340|phosphohistidine	486	288.913	631	151.608
dbpA|EG10210|b1343|ATP-dependent	1374	1173.75	991	58.608
pgaB|G6530|b1023|poly-&beta;-1,6-<i>N</i>-acetyl-D-glucosamine	2019	1818.75	986	37.6325
yifL|G0-10471|b4558|putative	204	53.7469	387	499.823
aspA|EG10095|b4139|aspartate	1437	1236.75	2394	134.37
yfdH|G7220|b2351|CPS-53	921	720.749	0	0
mgtL|G0-10689|b4702|leader	54	5.8	213	2549.24
bcsA|EG12260|b3533|cellulose	2619	2418.75	3484	99.9876
fliH|EG11656|b1940|flagellar	687	487.024	441	62.8561
asnA|EG10091|b3744|asparagine	993	792.749	1115	97.6333
yacL|EG12605|b0119|PF06062	363	173.011	609	244.345
citC|G6344|b0618|citrate	1059	858.749	756	61.1103
rsgA|G7841|b4161|ribosome	1053	852.749	1245	101.346
yjbG|EG11925|b4028|capsule	738	537.923	878	113.301
yiaF|EG12273|b3554|DUF3053	711	510.974	1579	214.507
ansP|G6764|b1453|L-asparagine	1500	1299.75	1332	71.1383
ydfV|G6832|b1565|Qin	306	123.394	138	77.6323
greB|EG11578|b3406|transcription	477	280.228	744	184.298
mreD|EG10610|b3249|cell	489	291.854	539	128.198
fliT|EG11389|b1926|flagellar	366	175.793	220	86.8718
asnC|EG10093|b3743|DNA-binding	459	262.941	544	143.615
yehL|EG11998|b2119|putative	1089	888.749	1053	82.2447
yegI|G7109|b2070|putative	1947	1746.75	1597	63.4648
rrlE|EG30081|b4009|23S	2904	2703.75	110997	2849.74
ydcS|G6751|b1440|putative	1146	945.749	4168	305.922
yiiG|EG11860|b3896|DUF3829	1056	855.749	1209	98.0705
proB|EG10768|b0242|glutamate	1104	903.749	1207	92.7082
pinR|G6697|b1374|Rac	591	391.533	100.223	17.7689
ygeH|G7472|b2852|putative	1377	1176.75	380	22.416
pgaD|G6528|b1021|poly-<i>N</i>-acetyl-D-glucosamine	414	220.204	284	89.5267
fliD|EG10841|b1924|flagellar	1407	1206.75	1364	78.4614
proC|EG10769|b0386|pyrroline-5-carboxylate	810	609.749	1016	115.665
yidQ|EG11712|b3688|DUF1375	333	146.64	359	169.942
cusS|G6318|b0570|CusS-<i>N</i>-phospho-L-histidine	1443	1242.75	1470	82.1094
yjgA|EG11410|b4234|putative	552	353.092	1171	230.212
yjiK|G7930|b4333|PF06977	861	660.749	644	67.6563
proA|EG10767|b0243|glutamate-5-semialdehyde	1254	1053.75	1439	94.7943
